   4.6620000e+02   3.7523395e+00  -5.4655584e-02  -9.0578624e-02   3.7523395e+00  -5.4655584e-02  -9.0578624e-02
   4.6630000e+02   3.7525244e+00  -5.1419700e-02  -9.0589664e-02   3.7525244e+00  -5.1419700e-02  -9.0589664e-02
   4.6640000e+02   3.7527061e+00  -4.8146184e-02  -9.0474772e-02   3.7527061e+00  -4.8146184e-02  -9.0474772e-02
   4.6650000e+02   3.7528830e+00  -4.4860072e-02  -9.0227520e-02   3.7528830e+00  -4.4860072e-02  -9.0227520e-02
   4.6660000e+02   3.7530535e+00  -4.1588332e-02  -8.9840836e-02   3.7530535e+00  -4.1588332e-02  -8.9840836e-02
   4.6670000e+02   3.7532158e+00  -3.8359221e-02  -8.9307172e-02   3.7532158e+00  -3.8359221e-02  -8.9307172e-02
   4.6680000e+02   3.7533681e+00  -3.5201540e-02  -8.8618860e-02   3.7533681e+00  -3.5201540e-02  -8.8618860e-02
   4.6690000e+02   3.7535087e+00  -3.2143892e-02  -8.7768480e-02   3.7535087e+00  -3.2143892e-02  -8.7768480e-02
   4.6700000e+02   3.7536356e+00  -2.9214120e-02  -8.6749228e-02   3.7536356e+00  -2.9214120e-02  -8.6749228e-02
   4.6710000e+02   3.7537472e+00  -2.6438900e-02  -8.5555160e-02   3.7537472e+00  -2.6438900e-02  -8.5555160e-02
   4.6720000e+02   3.7538415e+00  -2.3843526e-02  -8.4181536e-02   3.7538415e+00  -2.3843526e-02  -8.4181536e-02
   4.6730000e+02   3.7539169e+00  -2.1451795e-02  -8.2625212e-02   3.7539169e+00  -2.1451795e-02  -8.2625212e-02
   4.6740000e+02   3.7539718e+00  -1.9285950e-02  -8.0885064e-02   3.7539718e+00  -1.9285950e-02  -8.0885064e-02
   4.6750000e+02   3.7540043e+00  -1.7366563e-02  -7.8962180e-02   3.7540043e+00  -1.7366563e-02  -7.8962180e-02
   4.6760000e+02   3.7540130e+00  -1.5712334e-02  -7.6859900e-02   3.7540130e+00  -1.5712334e-02  -7.6859900e-02
   4.6770000e+02   3.7539967e+00  -1.4339678e-02  -7.4583736e-02   3.7539967e+00  -1.4339678e-02  -7.4583736e-02
   4.6780000e+02   3.7539543e+00  -1.3262108e-02  -7.2141208e-02   3.7539543e+00  -1.3262108e-02  -7.2141208e-02
   4.6790000e+02   3.7538850e+00  -1.2489574e-02  -6.9541772e-02   3.7538850e+00  -1.2489574e-02  -6.9541772e-02
   4.6800000e+02   3.7537885e+00  -1.2028004e-02  -6.6796784e-02   3.7537885e+00  -1.2028004e-02  -6.6796784e-02
   4.6810000e+02   3.7536647e+00  -1.1879226e-02  -6.3919540e-02   3.7536647e+00  -1.1879226e-02  -6.3919540e-02
   4.6820000e+02   3.7535138e+00  -1.2041302e-02  -6.0925268e-02   3.7535138e+00  -1.2041302e-02  -6.0925268e-02
   4.6830000e+02   3.7533364e+00  -1.2509079e-02  -5.7831012e-02   3.7533364e+00  -1.2509079e-02  -5.7831012e-02
   4.6840000e+02   3.7531336e+00  -1.3274746e-02  -5.4655584e-02   3.7531336e+00  -1.3274746e-02  -5.4655584e-02
   4.6850000e+02   3.7529065e+00  -1.4328166e-02  -5.1419700e-02   3.7529065e+00  -1.4328166e-02  -5.1419700e-02
   4.6860000e+02   3.7526571e+00  -1.5656901e-02  -4.8146184e-02   3.7526571e+00  -1.5656901e-02  -4.8146184e-02
   4.6870000e+02   3.7523873e+00  -1.7246038e-02  -4.4860072e-02   3.7523873e+00  -1.7246038e-02  -4.4860072e-02
   4.6880000e+02   3.7520997e+00  -1.9078014e-02  -4.1588332e-02   3.7520997e+00  -1.9078014e-02  -4.1588332e-02
   4.6890000e+02   3.7517968e+00  -2.1132652e-02  -3.8359221e-02   3.7517968e+00  -2.1132652e-02  -3.8359221e-02
   4.6900000e+02   3.7514816e+00  -2.3387478e-02  -3.5201540e-02   3.7514816e+00  -2.3387478e-02  -3.5201540e-02
   4.6910000e+02   3.7511570e+00  -2.5818268e-02  -3.2143892e-02   3.7511570e+00  -2.5818268e-02  -3.2143892e-02
   4.6920000e+02   3.7508260e+00  -2.8399716e-02  -2.9214120e-02   3.7508260e+00  -2.8399716e-02  -2.9214120e-02
   4.6930000e+02   3.7504918e+00  -3.1106101e-02  -2.6438900e-02   3.7504918e+00  -3.1106101e-02  -2.6438900e-02
   4.6940000e+02   3.7501575e+00  -3.3911849e-02  -2.3843526e-02   3.7501575e+00  -3.3911849e-02  -2.3843526e-02
   4.6950000e+02   3.7498263e+00  -3.6791978e-02  -2.1451795e-02   3.7498263e+00  -3.6791978e-02  -2.1451795e-02
   4.6960000e+02   3.7495010e+00  -3.9722367e-02  -1.9285950e-02   3.7495010e+00  -3.9722367e-02  -1.9285950e-02
   4.6970000e+02   3.7491846e+00  -4.2679868e-02  -1.7366563e-02   3.7491846e+00  -4.2679868e-02  -1.7366563e-02
   4.6980000e+02   3.7488795e+00  -4.5642324e-02  -1.5712334e-02   3.7488795e+00  -4.5642324e-02  -1.5712334e-02
   4.6990000e+02   3.7485883e+00  -4.8588648e-02  -1.4339678e-02   3.7485883e+00  -4.8588648e-02  -1.4339678e-02
   4.7000000e+02   3.7483129e+00  -5.1499028e-02  -1.3262108e-02   3.7483129e+00  -5.1499028e-02  -1.3262108e-02
   4.7010000e+02   3.7480553e+00  -5.4355248e-02  -1.2489574e-02   3.7480553e+00  -5.4355248e-02  -1.2489574e-02
   4.7020000e+02   3.7478168e+00  -5.7140992e-02  -1.2028004e-02   3.7478168e+00  -5.7140992e-02  -1.2028004e-02
